526784016,239669,115556504,175555
643303171,369885,643303171,396922
643303171,369885,643303171,388470
636353070,428109,645718674,427156
636353070,428109,645256170,419221
549180960,109524,574887806,214478
549180960,109524,452280842,213780
642978566,397818,642978566,354031
642978566,397818,642978566,388341
642978566,397818,642978566,379292
642978566,397818,642978566,399909
642978566,397818,642978566,400498
642978566,397818,642978566,427534
583294121,122126,562602192,108080
583294121,122126,562602192,113506
626414891,408480,626414891,389078
636988901,413606,636413961,412599
638291718,422507,637181827,416372
636002639,418889,637003336,339401
562603051,339330,562603051,425837
640915742,361264,640915742,428421
636106738,413985,636413961,412599
643303171,369885,643303171,402045
637547759,337422,637547759,337592
637547759,337422,637547759,339733
637547759,337422,631083735,320970
637547759,337422,631083735,327968
637547759,337422,507881045,320739
637547759,337422,637547759,339733
562581031,221818,574885861,363237
643816434,350060,643816434,411847
583294121,122126,636458636,178894
583294121,122126,635891167,107993
583294121,122126,562602192,108080
583294121,122126,636455416,178765
627773115,422570,534981219,424491
627773115,422570,627773115,417810
627773115,422570,627773115,412700
636002639,418889,637003336,339401
636054879,369678,636054879,323527
636054879,369678,636054879,341323
636054879,369678,636054879,329674
636054879,369678,636054879,307576
625030890,380297,635942819,380303
96953756,308043,96953756,307347
645739082,428038,645754478,428283
635989082,316070,630617942,406399
635989082,316070,630617942,406399
642847720,263807,142899881,295739
642847720,263807,197380691,304443
642847720,263807,197380691,295531
583294121,122126,127308283,278443
583294121,122126,632857862,154878
637383423,336092,636093812,349779
636230211,321881,636230211,322447
636230211,321881,636230211,342563
625030890,380297,625030890,419587
625030890,380297,625030890,263701
625030890,380297,537783377,203710
625030890,380297,636527441,223756
636524803,402941,636524803,343948
635864722,258096,635960029,121653
635864722,258096,635864722,105897
642847720,364307,142899881,407755
642847720,364307,142899881,295739
642847720,364307,197380691,304443
642847720,364307,197380691,107902
642847720,263807,197380691,107902
637383423,336092,642384587,352715
642392407,351713,642392407,351671
642847720,263807,142899881,407755
642392407,351713,642392407,373405
642847720,263807,142899881,407755
637292825,240520,635921615,114849
636524803,402941,636524803,339476
635864722,258096,635865785,258104
635864722,258096,635975183,247447
635864722,258096,635975183,247447
635864722,258096,635865785,258104
521281202,313910,521281202,332942
642847720,364307,197380691,295531
642847720,364307,642847720,263807
642847720,364307,142899881,306705
561692790,108736,561692790,218977
636353070,175415,636353070,428567
636221003,428368,637081362,428372
229184679,343750,270581242,428042
229184679,343750,635995725,428864
229184679,343750,229184679,428033
645209930,428507,644522244,428506
645209930,428507,644522244,413966
645209930,428507,644522244,398051
637292825,240520,635921615,164466
637292825,240520,635921615,200367
637292825,240520,635921615,237845
637292825,240520,561701784,306346
637292825,240520,561701784,232157
637292825,240520,635921615,174512
637292825,240520,636042971,370334
637292825,240520,636042971,423835
637292825,240520,637292825,249326
637292825,240520,635921615,249356
637292825,240520,637292825,227029
637292825,240520,636042971,257844
416310140,419506,645754478,428283
644522244,413966,644522244,398051
644522244,413966,645209930,428507
636353070,175415,636353070,428109
639347656,428737,639347656,257042
636413961,412599,636988901,413606
644465267,419408,645795638,428973
637332246,344069,637332246,428639
645739082,428038,645754478,428283
645739082,428038,645754478,428283
636166451,150242,135376451,114622
636439367,177966,504085398,113804
635989082,316070,630617942,391814
635989082,316070,630617942,406399
562591091,376202,562591091,296335
562591091,376202,416895903,216239
562591091,376202,416895903,215460
562591091,376202,416895903,223230
584631168,426125,105502123,426089
584631168,426125,105502123,426089
635897634,110060,632692328,318443
635897634,110060,562583161,415503
628769887,233321,628769887,274877
271681458,153447,294980899,157995
636031740,428167,636031740,346739
629510696,421702,645543002,423353
629510696,421702,629510696,423392
629510696,421702,629510696,426802
452280842,213780,549180960,109524
636043457,316680,636043457,334259
562591091,376202,416895903,226543
643922719,428904,583327046,418880
562591091,376202,416895903,303763
562591091,376202,416895903,427560
637081362,339012,638180239,340740
636054101,428749,636054101,303203
217680708,386890,217680708,429348
636524803,339476,636524803,343948
636043457,316680,636043457,320795
636043457,316680,636043457,322622
645754478,428283,645739082,428038
636985212,401779,636216420,412200
636359764,165586,636042994,137068
452280842,213780,529684134,146561
636043457,316680,636043457,330621
636043457,316680,636043457,335433
636043457,316680,636043457,338087
340480733,382986,232283046,339296
120964440,148670,645367004,426114
636031740,346739,630066277,343548
642847720,263807,142899881,295739
540190247,131101,540190247,105990
635880637,406786,635880637,427317
635887306,418036,632643895,243885
635887306,418036,635983443,427325
635887306,418036,635887306,413939
637936205,248572,639026292,249283
416895903,427560,416895903,215460
416895903,427560,416895903,223230
416895903,427560,416895903,303763
416895903,427560,416895903,377980
416895903,427560,416895903,226543
642970083,301055,636487836,333287
636221003,341974,636221003,428368
632222507,274724,626998244,233899
635914874,425179,635914874,320222
635914874,425179,635914874,333810
635914874,425179,635914874,323711
634666789,405357,634666789,405357
637936205,248572,637936205,237607
637936205,248572,640651196,252345
637936205,248572,639026292,256220
637936205,248572,639026292,239937
637936205,248572,640651196,269835
645536168,427657,645536168,427324
636546779,328033,644918849,407373
636524803,343948,637081362,350626
635978325,125316,624101443,413978
416895903,427560,562591091,376202
416895903,427560,562591091,296335
645713410,352261,630871211,379432
635906641,423868,637081362,339012
637081362,339012,635906641,423868
637695221,343124,636487836,333287
636874202,386091,636717355,353275
636862909,427569,644546302,397551
636862909,427569,637134107,222327
637936205,248572,639026292,255378
106343349,414745,496280851,417391
513489110,215081,515581176,116894
513489110,215081,515581176,181754
513489110,215081,513489110,116795
513489110,215081,513489110,249151
513489110,215081,515581176,215073
513489110,215081,515581176,108497
513489110,215081,513489110,154272
645713410,352261,635917374,352253
642904536,353513,642904536,372936
642904536,353513,642904536,372936
637081362,339012,635906641,423868
637081362,339012,638180239,340740
637081362,339012,635906641,423868
636874202,386091,644168492,387197
636874202,386091,636874202,353270
636874202,386091,636874202,353270
167181001,220563,479483254,191073
636077661,388167,636934385,254795
167181001,220563,167181001,189594
391782837,302467,391782837,187955
643378321,398989,635958998,365199
630208591,280805,635905184,422705
496280851,417391,106343349,414745
106343349,414745,645265909,416296
637068441,232551,637068441,419436
645713410,352261,636443096,346567
260983235,240438,644892001,419459
635891167,107993,562602192,108080
635891167,107993,583294121,122126
635891167,107993,636458636,178894
635891167,107993,632857862,154878
635891167,107993,636455416,178765
501783050,296156,501783050,428196
199580922,417003,136176986,422788
76612879,319261,76612879,319868
76612879,319261,76612879,340594
76612879,319261,76612879,423097
637068441,232551,637068441,419436
641430851,349522,641430851,424178
574889541,353209,637506136,336239
645713410,352261,633337888,345070
636328404,163681,624188072,219165
636328404,163681,624188072,219217
636328404,163681,636328404,427961
636328404,163681,624188072,224434
636328404,163681,624188072,219041
636328404,163681,624188072,238719
636328404,163681,624188072,251410
496280851,417391,136176986,424111
109393940,414736,106343349,414745
109393940,414736,107643704,414618
109393940,414736,106241073,415142
109393940,414736,645456980,421564
643378321,398989,635958998,365199
630208591,280805,630208591,418058
630208591,280805,630208591,116863
630208591,280805,630208591,137423
76612879,319261,208881231,320835
76612879,319261,636626564,335332
76612879,319261,636626564,329159
76612879,319261,208881231,313908
645713410,352261,637533022,346568
645822218,429629,645818446,429571
645822218,429629,645818446,429571
645822218,429629,645818446,429571
76612879,319261,76612879,404435
645713410,352261,637598504,338722
640240182,427400,639133231,344108
640240182,427400,639133231,396902
636315824,348012,636315824,401087
645822218,429629,645818446,429571
645822218,429629,645818446,429571
212845860,417016,645213862,425669
212845860,417016,645225198,427795
212845860,417016,645252139,422361
630208591,280805,635905184,422705
636829329,336003,636829329,417330
636829329,336003,636829329,400594
636829329,336003,636829329,419346
636829329,336003,636829329,417816
645754478,428283,199580922,417003
636829329,336003,636829329,414901
636829329,336003,636507770,419463
636829329,336003,636507770,404530
636829329,336003,636507770,388057
612408011,332930,612408011,328308
574889541,353209,574889541,340360
574889541,353209,637506136,346505
574889541,353209,637506136,336239
574889541,353209,637506136,340361
574889541,353209,574889541,346754
635906641,423868,637081362,339012
626913331,382869,553183192,380864
626913331,382869,631766873,349097
626913331,382869,638100114,340676
626913331,382869,625088898,307628
626913331,382869,537783368,253234
626913331,382869,639584449,383708
626913331,382869,635923353,404326
626913331,382869,321980761,404332
626913331,382869,626913331,424145
626913331,382869,626913331,414229
626913331,382869,537783368,236771
626913331,382869,624188072,219217
626913331,382869,624188072,219165
626913331,382869,635859788,109911
106343349,414745,496280851,417391
636487836,333287,642970083,301055
636487836,333287,636042061,343879
645713410,352261,637533022,427217
639258454,357938,633915240,417251
199580922,417003,496280851,417391
574889541,353209,637506136,336239
636180157,344435,634666789,344416
636180157,344435,634805810,344434
645713410,352261,637533022,340516
631083102,323707,631083102,353483
642810479,428136,642810479,301467
642810479,428136,642810479,400926
642810479,428136,642810479,376384
556482695,427154,177981282,427150
199580922,417003,496280851,418208
199580922,417003,136176986,424111
199580922,417003,136176986,422788
541188830,306292,630023597,308423
643303171,369885,635897544,339885
635887306,413939,635891899,422982
635887306,413939,635887306,413994
639328373,255783,639328373,425651
645754478,428283,645739082,428038
631083102,323707,631083102,348967
631083102,323707,631083102,350679
